filename,Crack,Red-Dots,Toothmark
CC_2179_jpg.rf.a546a4f66d4dc56bc23e95461d07c79f.jpg,1,0,0
CC_84_jpg.rf.a6db19a10dec124578e78182967e728a.jpg,1,1,1
CC_1246_jpg.rf.a56e875d159a86e5f2019be450c11114.jpg,0,0,0
CC_1433_jpg.rf.a73a3e19495659aa75a4dbb68397c934.jpg,0,1,1
CC_1099_jpg.rf.a61168b957eb7127e0607974d3f90407.jpg,0,1,1
CC_1397_jpg.rf.a4bb81735a8ed959c87dd0fcae803b5a.jpg,1,1,0
CC_1721_jpg.rf.a696f222d798cef98ff6e990067592b2.jpg,1,1,1
CC_132_jpg.rf.008107239186010c56e7fc3b05748bc6.jpg,0,1,1
CC_2481_jpg.rf.008eb29c3eaa8e0c115213f68bb25367.jpg,0,1,1
CC_2379_jpg.rf.0168a00cd450a861446b657fd49169a9.jpg,0,1,0
CC_1448_jpg.rf.00eb1014b447a1f0a76d7270a7be7b26.jpg,0,0,1
CC_1231_jpg.rf.00a33ec36202870ec87910e8b65277ab.jpg,0,1,1
CC_1621_jpg.rf.0380e83490b744b5b8fb740d2d3d1e96.jpg,0,1,0
CC_2569_jpg.rf.010ac0f9ba05c29c46fef0d9039828ef.jpg,1,1,1
CC_1501_jpg.rf.0120fc7bb10f4dd7718d7a84cabeb7eb.jpg,0,1,1
CC_1123_jpg.rf.00b396cc7d32aab508a7356efc05e6a4.jpg,0,1,0
CC_1482_jpg.rf.0238300339cbfa46bd3220a4e81e096c.jpg,0,1,1
CC_860_jpg.rf.023d420c6e3b309fd86efc465f524475.jpg,0,1,0
CC_1411_jpg.rf.01d519418bdc2c4a21063336308ef0e7.jpg,0,1,0
CC_2063_jpg.rf.01fc3553f5a060430c69553abff0b37f.jpg,0,1,1
CC_122_jpg.rf.031e6c3c96db4cf25d24f51db9d01921.jpg,1,1,1
CC_1103_jpg.rf.010aaa3797b337e88175357d4422fd12.jpg,1,1,1
CC_2083_jpg.rf.02968e967457d488518e707440d37362.jpg,0,0,1
CC_1457_jpg.rf.023c50adeffb945a0858696b9a2319f6.jpg,0,1,1
CC_1037_jpg.rf.0211fdaffdb4d7621223134e7f3ffc94.jpg,0,1,1
CC_160_jpg.rf.032a375a5bef7778a1b9033ee6438747.jpg,1,0,1
CC_1138_jpg.rf.039d2b859308efeaef266da7a73eac0f.jpg,0,1,1
CC_2275_jpg.rf.0391cda73a4b238f6da203e15918ce76.jpg,1,1,1
CC_124_jpg.rf.0269cf3fdbe935ba41607d8b94d12d00.jpg,1,1,1
CC_826_jpg.rf.03596c3bfd3ce3321693e6a3181059a8.jpg,1,0,1
CC_1108_jpg.rf.03a89d62b59cefc9f30de1fc9e771432.jpg,0,1,0
CC_898_jpg.rf.035d05ddffe719105daea89a5b476c54.jpg,1,0,0
CC_1354_jpg.rf.03aaa57705b05b20da1108de1617b461.jpg,0,1,1
CC_162_jpg.rf.03b2913b47766ed6cc00be1534c1ad0d.jpg,1,0,1
CC_2387_jpg.rf.040810465203093a8284a7568c3f8d11.jpg,1,0,0
CC_1085_jpg.rf.043765d2bf692ad176362956ed77aeee.jpg,0,0,0
CC_2166_jpg.rf.0639a2822cab7390eaa440e991a25ec4.jpg,1,1,1
CC_1303_jpg.rf.05c978fd3b87088615bde8343668970b.jpg,0,0,0
CC_859_jpg.rf.05ad092d9b318e2ae27d44d27c38e241.jpg,1,0,0
CC_2375_jpg.rf.04f7f50dceb1365e0d58bed9c64c4e1a.jpg,0,0,1
CC_1009_jpg.rf.041db88f66445d8774f96282b214e4f0.jpg,0,0,0
CC_109_jpg.rf.0576455744b64f7b709105d96b580d3c.jpg,0,1,1
CC_157_jpg.rf.05bfb8c9b0ad1ea954239b2e54e3e37c.jpg,1,1,1
CC_1071_jpg.rf.03c4b9e1b3fe88fdaec10752f163839b.jpg,1,1,1
CC_1008_jpg.rf.05d90104e286cdd72d6b42536a07b4db.jpg,1,1,0
CC_1271_jpg.rf.055f628c7d85cbf9626d07f0af9300e7.jpg,1,1,1
CC_1305_jpg.rf.066812bed78ec90656ca67e02807adab.jpg,0,0,0
CC_1136_jpg.rf.05fecc5eabdc7443bce88c136e07f1a3.jpg,0,0,0
CC_1179_jpg.rf.0597ff0de63c82b41e9ab5df6d03a6cb.jpg,0,0,1
CC_2428_jpg.rf.06a4a830bff77121c44dc31869233019.jpg,1,0,0
CC_2066_jpg.rf.0436690f95fc1b660a227e50a82a61ed.jpg,0,1,1
CC_1062_jpg.rf.04946f7aeef1ace3e0ab0cfe313ddb60.jpg,1,1,1
CC_1486_jpg.rf.05d3af40de9adf97cfb1cb1ebdcc430d.jpg,0,1,0
CC_2805_jpg.rf.06d7d48e07403c21dcc175a2cef689a5.jpg,1,0,0
CC_138_jpg.rf.06b0f423d70e7076a1664bbf15e07c5d.jpg,1,1,1
CC_1502_jpg.rf.04f84d979d841978c22ce1a95e9ec5af.jpg,0,1,1
CC_1093_jpg.rf.07de4890bbf97c4d18f30e281e5867f5.jpg,0,0,0
CC_3079_jpg.rf.062714fdc32a9ef682769ef1bd60d222.jpg,0,1,1
CC_309_jpg.rf.07616d4ca4d757a7caeb735cd2182d90.jpg,0,1,0
CC_872_jpg.rf.073464602aeaa6bb486812141c07af26.jpg,1,0,0
CC_3061_jpg.rf.06c52e7b49192ae10d5a1836840b5329.jpg,0,1,0
CC_139_jpg.rf.067e34891dd28e38c15c9255037d8267.jpg,1,1,1
CC_2408_jpg.rf.07db7239042cfdb6eaf02476eab0cbcc.jpg,1,0,1
CC_1059_jpg.rf.0804498c5b1e3e30cf5bbe7fdbaba380.jpg,1,1,1
CC_1063_jpg.rf.0845c5847aff966040369d1a9e0085bc.jpg,1,1,1
CC_1438_jpg.rf.0808f332ebadd76e77ea9ec6cd4170d8.jpg,0,1,1
CC_1114_jpg.rf.08a3ee6c8411acab5602e7cf030a87f6.jpg,0,1,1
CC_1166_jpg.rf.083c79934fcb53d9122fb6d5db9db673.jpg,1,1,0
CC_347_jpg.rf.089faa10491490cf7312f50aee990ac2.jpg,0,1,0
CC_1679_jpg.rf.0803d5b36f4c44f6529f103545cbb9b2.jpg,1,0,0
CC_1683_jpg.rf.0852caf7fa594ded699ab3120eaf5602.jpg,1,0,0
CC_1397_jpg.rf.097f9d8b556a416988dd4b73af439a30.jpg,1,1,0
CC_2670_jpg.rf.097c299394299389d9ad1bb7e732363b.jpg,1,1,0
CC_1156_jpg.rf.08e1062985176ecd9abcf35e8fab8942.jpg,1,1,0
CC_1307_jpg.rf.0aa8c80296d5775760ea955cd3626cc1.jpg,0,0,0
CC_1627_jpg.rf.0a8c6764109d506b2207e30dd440c95d.jpg,0,1,1
CC_1873_jpg.rf.0926db0817e836b5ff64a269f1c95112.jpg,1,1,1
CC_1049_jpg.rf.08246ced5d2aa138d4bad6e85a49d171.jpg,0,0,1
CC_1020_jpg.rf.0a924808c99a81d68a71c54999bb55a2.jpg,1,1,1
CC_2397_jpg.rf.09ae8bdcee5c6227e648823fcbbc5053.jpg,1,0,0
CC_3093_jpg.rf.0969cbf61b46216edb9b36f6c010f3b3.jpg,0,1,0
CC_2067_jpg.rf.08eaa6d2b08ac1e520644f9fa58d35eb.jpg,1,1,1
CC_1180_jpg.rf.09442fd5d4e6deee41bc90dc129a99db.jpg,0,0,0
CC_1230_jpg.rf.0aa8c1928440275f34319fe98198e09f.jpg,0,1,1
CC_2060_jpg.rf.0ac5ed86de71c67da883d3db1cdd67d9.jpg,0,1,1
CC_1688_jpg.rf.0a030e560de12470c2b18ac9db5ee6ac.jpg,1,0,1
CC_117_jpg.rf.083983d0a19ba7f03b16383e8c1e5d12.jpg,0,0,1
CC_1122_jpg.rf.08ac4979ecc0179428bef82302ec2df0.jpg,0,0,1
CC_1345_jpg.rf.09d30751dba7ff89b0ecc6d1fbe1f3d2.jpg,0,1,0
CC_1477_jpg.rf.0b43b017aa49cfb46774d389c6631c84.jpg,0,1,1
CC_2314_jpg.rf.0b3d455483825b096f13b7dba74efbfa.jpg,1,0,1
CC_2534_jpg.rf.0b530d0adbf544c42236e0c6fda8293f.jpg,1,0,0
CC_1928_jpg.rf.0baff2b78faaac223c1744344781f545.jpg,0,1,1
CC_1_jpg.rf.0b8f3847d009f430068a33b84a1eeff3.jpg,0,1,0
CC_3107_jpg.rf.0beb25db01dd22ccbe8c176598a7db23.jpg,0,0,1
CC_1086_jpg.rf.0bdff501806a4ecb8e649c34fe444edd.jpg,0,1,1
CC_17_jpg.rf.0be8b8fe6b940eeb31e8950e18870eb8.jpg,0,0,1
CC_147_jpg.rf.0c803ffc1cde4603b7560a50e813bb14.jpg,0,0,1
CC_2191_jpg.rf.0cefdb97430db1bc26af87b8e33e936c.jpg,1,1,0
CC_1004_jpg.rf.0cdcd2ad170de3487103d98bae5c9154.jpg,1,0,1
CC_3025_jpg.rf.0db3bdbe872bfb7814f9db5ea124059a.jpg,0,0,0
CC_977_jpg.rf.0e251df2ac1f99ddd900307476f497b0.jpg,0,0,0
CC_1237_jpg.rf.0e0ca648db3e91a86d6b170eeff2c8f7.jpg,0,0,1
CC_2335_jpg.rf.0cf6ae821623db37f4eb51372f789b00.jpg,0,1,1
CC_1462_jpg.rf.0be99171562f37e22859f2e29dbddbdd.jpg,0,0,1
CC_2075_jpg.rf.0c74bce6f729fc0445e6d7debd2764de.jpg,0,0,1
CC_871_jpg.rf.0c0e9f62a55cc9520a3ed6b38dcc1352.jpg,0,1,0
CC_1388_jpg.rf.0d2bccda10a7e2f121e967db7849a6a5.jpg,0,0,1
CC_2805_jpg.rf.0df91f71b51257b93778bc4443d31281.jpg,1,0,0
CC_1010_jpg.rf.0dbcf927da0c7ea4f24fb59c35c841a6.jpg,1,0,0
CC_1205_jpg.rf.0d8635fde2dda99f3a19edb688e3efde.jpg,0,1,1
CC_1240_jpg.rf.0d186300d08f200a829a5c44ee68db05.jpg,0,1,0
CC_1193_jpg.rf.0d1516a1ef79e29fbaa76cce4f360d46.jpg,0,1,1
CC_1624_jpg.rf.0b93a8075ed71063e9b2b9526bdfdc2f.jpg,0,0,0
CC_2374_jpg.rf.0d36aae09105815bfa14cbb9375ddce8.jpg,0,1,0
CC_2125_jpg.rf.0e328362e0277d8c0dcb003762ef0484.jpg,1,0,1
CC_2171_jpg.rf.0d3e9d779e293e02f42f84072f18d342.jpg,1,0,1
CC_2348_jpg.rf.0c2bc650d22f5e29c0e01ae627247c76.jpg,0,1,1
CC_1248_jpg.rf.0e5c23c80c3c6f7a2f281ab7573b1d44.jpg,0,0,1
CC_130_jpg.rf.0f30ec68f4b7c6ad828f33e325c73573.jpg,1,1,1
CC_158_jpg.rf.0e3dc254a17d67dde5f9c378a62b30e3.jpg,1,1,1
CC_1683_jpg.rf.0f34d1375e1e88161a8657d3f4cf21a4.jpg,1,0,0
CC_1114_jpg.rf.1105f4633460b6ba8faab1e4af26fafc.jpg,0,1,1
CC_1231_jpg.rf.110a4a8b78d02a7b1259075e9251201d.jpg,0,1,1
CC_3079_jpg.rf.0f205f1a40cc186baa2939cca0ead1bd.jpg,0,1,1
CC_2423_jpg.rf.111e74dd5f2025fdb5276523ad5739a1.jpg,1,0,0
CC_3021_jpg.rf.0f09437ee07d04a6e06a4d8ef23bd61a.jpg,1,0,0
CC_1687_jpg.rf.1094967f8163535aefa0cfb77fda4bc9.jpg,1,0,1
CC_1317_jpg.rf.0fbecaf6d57ea3d2b16053895a95c52a.jpg,1,0,1
CC_2308_jpg.rf.0f2c1939808b15cc9b4041496f41545e.jpg,0,0,1
CC_505_jpg.rf.0e3fb20fa81fba89acd3509635d05ff8.jpg,0,1,1
CC_1926_jpg.rf.111082178f0bfba1760b40cd14a6be47.jpg,0,1,1
CC_310_jpg.rf.1050f2fb17cb20ab1d5ac1ae810e623a.jpg,0,0,1
CC_1077_jpg.rf.101133f185932aaa468da3adc36def27.jpg,1,1,1
CC_1617_jpg.rf.101ecc8a1818f0682df8916a9a5afa07.jpg,0,1,1
CC_2276_jpg.rf.1042c5275570619fc7afcc6f63457359.jpg,1,1,1
CC_1692_jpg.rf.1041371f4713e9963edd478be11b1cc4.jpg,1,0,1
CC_1685_jpg.rf.1104bed855dd35c042152a9c447fb111.jpg,1,0,1
CC_105_jpg.rf.0fa12bd6ad3824f430a5cff0552c8f37.jpg,0,1,1
CC_1452_jpg.rf.10dce847e04412890bb865fd6ddf71af.jpg,0,1,0
CC_1446_jpg.rf.0e60d2e71493e78be485fde352608a1e.jpg,1,1,1
CC_979_jpg.rf.1048b58e11e5d3e6e7397f511d0e5111.jpg,1,1,0
CC_1022_jpg.rf.1158a7a21f49deecc29e5cdefa97c50b.jpg,0,0,0
CC_1221_jpg.rf.118f3b161372e4641c5a0404318bebba.jpg,0,0,0
CC_1214_jpg.rf.10c8982069648ec671478355688468c6.jpg,1,1,1
CC_1751_jpg.rf.115e708bae34053977f5178c93d5d544.jpg,0,1,0
CC_1222_jpg.rf.119020b35a6381d2ea71772370c3b83c.jpg,0,1,1
CC_1451_jpg.rf.11f568232e2cfec5196aab04de983178.jpg,0,0,1
CC_1927_jpg.rf.12474c774e999baebadb691995baebde.jpg,0,1,0
CC_2406_jpg.rf.1258b99a295c981bfeea0d26ae4ef0f3.jpg,1,0,0
CC_1117_jpg.rf.122ac45c0c19e6460d9ddb741f233e74.jpg,0,1,1
CC_1307_jpg.rf.124cb911906e2a4dfa9062fbf596d919.jpg,0,0,0
CC_1189_jpg.rf.129a45e6750173a25eae24f0130ca55d.jpg,0,1,1
CC_1365_jpg.rf.11ff03cb71247830de807331bd1f2736.jpg,0,0,1
CC_1053_jpg.rf.12ba18c9f124c56bdd34f39f08408412.jpg,0,1,0
CC_1000_jpg.rf.129a47d412358204684af6c4fb5f529e.jpg,1,1,1
CC_1182_jpg.rf.11dde5cf11735eb0d52dc25aa5c7ad48.jpg,0,1,1
CC_1311_jpg.rf.1291e63849f70d900a1344420c1c4d67.jpg,0,1,0
CC_1148_jpg.rf.12a33eb7a8c8436245b3391a18c9f585.jpg,0,0,0
CC_1008_jpg.rf.11f7d10a75513c516a27fac03f34d4ed.jpg,1,1,0
CC_1182_jpg.rf.12c35fae8e1d55bdc6550fce5ecde782.jpg,0,1,1
CC_36_jpg.rf.12eee7e0301114b1074653ee7fd92446.jpg,0,1,1
CC_15_jpg.rf.137ef16a091eb6865515b85745435919.jpg,0,1,1
CC_894_jpg.rf.13260b2b579540367b80f0d4b5756a25.jpg,1,0,1
CC_1251_jpg.rf.1451cd64e63eae15240e3e8b2895337e.jpg,0,1,1
CC_1437_jpg.rf.11ea31d730a66aafac578a25a9de0a90.jpg,0,1,1
CC_1056_jpg.rf.14959caa47cde54ed24e7d32a0c80566.jpg,0,0,0
CC_1572_jpg.rf.13583e739d7e4fee3fcfca4d1ef5a4aa.jpg,0,1,1
CC_192_jpg.rf.135cebd751ff9b216b50faf2e2bcddf2.jpg,1,0,1
CC_2178_jpg.rf.146e91714cbbedbfd04a26536110fd54.jpg,1,1,0
CC_3081_jpg.rf.13515d7efe1605c455a872d226f25410.jpg,0,1,1
CC_1069_jpg.rf.147d042a88345e05fc4315651ee87ec1.jpg,1,1,1
CC_1324_jpg.rf.12fafc1cb24a84bc46830b9eac69228f.jpg,1,0,1
CC_2133_jpg.rf.14a9ab03483d8a60861103d1750e8754.jpg,0,1,1
CC_1620_jpg.rf.1517787e3bc7a57edbdfc173cb17cfa9.jpg,0,1,0
CC_1121_jpg.rf.14f17c88bb457f71f4f6f72180b767ee.jpg,1,1,1
CC_119_jpg.rf.159d8984264e80e2f5b213dba7a8ec82.jpg,0,0,1
CC_2294_jpg.rf.14b5aa7b3442c402c2938b9a65bde9f2.jpg,0,1,1
CC_2239_jpg.rf.1577f56f8304d3787ce8bbe553748be5.jpg,0,1,1
CC_1052_jpg.rf.159b371e2618b824fa493b2ef378dd70.jpg,1,0,1
CC_2210_jpg.rf.16213d2005f8a15d5a29ddf3275e89bd.jpg,0,1,0
CC_120_jpg.rf.159dca925e74a609e03203c4711e876f.jpg,0,1,1
CC_2303_jpg.rf.1627ef96c60f5868f7edfecf7f43118e.jpg,0,0,1
CC_1386_jpg.rf.16618c9b9be265362da6ca3a5cb0868c.jpg,0,0,0
CC_499_jpg.rf.162f1386e0f9b3e0a9c63003c97f29b0.jpg,1,1,0
CC_1573_jpg.rf.15de8f114b3fc64d62af8195589de4a7.jpg,0,1,1
CC_206_jpg.rf.15d6876923b7424b98f8ec9bfb7e4e12.jpg,0,1,1
CC_236_jpg.rf.169a88914ccb1edef32e5e74337322a7.jpg,1,1,1
CC_121_jpg.rf.169d59aecd7dbe82c82f23360556aa46.jpg,1,1,1
CC_1421_jpg.rf.16cd8047b9702e6ef98f680d216e8725.jpg,0,1,1
CC_1052_jpg.rf.1518d9b575c01963cb71a00a0eb60ac3.jpg,1,0,1
CC_1395_jpg.rf.16cd8d764553eb44f03fa43df701d326.jpg,0,0,1
CC_913_jpg.rf.16ba4f0f7f6ede40da329ce628689c2f.jpg,1,0,1
CC_1313_jpg.rf.16409952f82b89bccb62ce37a814041d.jpg,1,1,1
CC_1388_jpg.rf.16d816a2f9cc29232647d1067e3ab1b4.jpg,0,0,1
CC_1607_jpg.rf.174ca42a499275098ce97bd1772504c5.jpg,0,0,1
CC_1354_jpg.rf.1725c419826ec23584b51b08205dd211.jpg,0,1,1
CC_3217_jpg.rf.16745475cf0f3f59b62726dd76358326.jpg,1,0,1
CC_1610_jpg.rf.16d88eb54928078d3d89cfccd8f94f12.jpg,0,0,1
CC_124_jpg.rf.1810694e2548e653f8049290489c41d7.jpg,1,1,1
CC_1848_jpg.rf.174d30c28d5aeceacd191fa3ef50e51c.jpg,1,0,0
CC_2338_jpg.rf.17d20472f5b10f41a0faf952aa547fd2.jpg,1,1,1
CC_1001_jpg.rf.1818b158d82475304d5be442b38cbac7.jpg,1,1,1
CC_1209_jpg.rf.1799dcf6fe99bb1969f46ce95896a8af.jpg,0,1,1
CC_1404_jpg.rf.17c77ddca0e68888c8b217ace77cdc45.jpg,0,1,1
CC_1444_jpg.rf.1884027ae29cb9ab8fc74c14601d0081.jpg,1,1,0
CC_2375_jpg.rf.18341ffc8b34977ab52c1a429c858be6.jpg,0,0,1
CC_1295_jpg.rf.1846886f5c4c71c8c41adb1a334ac9dc.jpg,1,0,0
CC_1194_jpg.rf.1855321b25bdb2509d053fe16d93d0e1.jpg,0,1,1
CC_641_jpg.rf.18b738ce3c9fefa79fa63a288a8d8f92.jpg,1,0,0
CC_776_jpg.rf.182a289b570e0b230d0bc71c9555e65c.jpg,1,0,1
CC_2385_jpg.rf.187a5e559aedc5ae6a7a563fd0211d96.jpg,1,0,0
CC_2066_jpg.rf.18d7f4591a0271666066666c6ebf9159.jpg,0,1,1
CC_1412_jpg.rf.18dea828f60244ce832e97a07567b121.jpg,0,0,1
CC_1742_jpg.rf.18f851f5493e19a2ad5188ec8d00edae.jpg,0,1,0
CC_2108_jpg.rf.18d98c6d393dd3630f950fd39a367f92.jpg,1,1,1
CC_2403_jpg.rf.190c4393ada2d3a9f566f7481f8d9857.jpg,1,0,1
CC_1688_jpg.rf.1927fbd6029451d4ad66474118662423.jpg,1,0,1
CC_236_jpg.rf.195664c2248f0fa3f829995667b2ccae.jpg,1,1,1
CC_2382_jpg.rf.194c0999fbaefb4823c67e72df17c5ce.jpg,0,1,1
CC_1171_jpg.rf.cc3c85aca53448c739db37a6db06615d.jpg,1,0,1
CC_1392_jpg.rf.cc524aa3aedd9e2395edb19d617f5b9f.jpg,0,0,0
CC_834_jpg.rf.cc542fa6db4a8e094d0a1858b30b6f4f.jpg,0,1,1
CC_352_jpg.rf.cc6e514eea165f6532399531afb8da5d.jpg,1,0,0
CC_352_jpg.rf.cc9915af2350ecc7da1a207aee4ffd9e.jpg,1,0,0
CC_2056_jpg.rf.cd0850952984ef3184be7159072a2cac.jpg,0,1,1
CC_1380_jpg.rf.cc5add5ddc65af49179d1963fb3c9da5.jpg,0,1,1
CC_917_jpg.rf.cd41aeaf5b79dd490ecbf029155260ae.jpg,1,0,0
CC_1343_jpg.rf.cc327488d55d4d7132a0cd686c465217.jpg,1,1,1
CC_2585_jpg.rf.cdb70f76612d7ca7f537b4c9e2be864b.jpg,1,1,1
CC_1244_jpg.rf.cd74c0901f9b3f5c5b720accb77f2d3d.jpg,0,0,1
CC_2248_jpg.rf.cdd039a1c92f363d0af8074b8a78043d.jpg,0,1,1
CC_811_jpg.rf.cd8449acdd261e5af5e5ac4aa8a1ae22.jpg,1,0,0
CC_1924_jpg.rf.cd51b1a80856fd1f72c9f02c8151fb3c.jpg,1,1,1
CC_1288_jpg.rf.caf9a5f8ed8b7bee835aea60014820d0.jpg,1,0,1
CC_1373_jpg.rf.cb128828e3fff95b8d910f7f13abc694.jpg,0,1,1
CC_1192_jpg.rf.cae716c133a299b77fa2c450ad04ac94.jpg,0,1,1
CC_147_jpg.rf.cb2dc7520523812dfcd7d9c4632339b0.jpg,0,0,1
CC_1429_jpg.rf.cb0a1e797215a6955aa1108c0c4296e9.jpg,0,0,1
CC_1162_jpg.rf.cae85056eec705e0efecd279b91bb751.jpg,1,1,0
CC_342_jpg.rf.caef67145cb27d5a9cf9ab5accc14041.jpg,1,1,1
CC_1265_jpg.rf.caf4f38978bd65b391f33559e66eccad.jpg,1,1,0
CC_1376_jpg.rf.cb8704bafd86864fd07ab63e33d197cc.jpg,0,0,1
CC_1071_jpg.rf.cc8b29a281ea8e44751d59122f4fba01.jpg,1,1,1
CC_232_jpg.rf.cc029fe72c16bee06ed007c35606bd88.jpg,1,1,1
CC_1375_jpg.rf.ce0c0fbd2fdde296ebde3fb3ab92c661.jpg,0,0,1
CC_2216_jpg.rf.cdeffc54c3b22a495e0994e5265188cc.jpg,1,1,1
CC_1225_jpg.rf.ceae4986e35881d9a4e099edb40673de.jpg,0,1,0
CC_1485_jpg.rf.ce3059e59c5a736abcc1d7c944bdcd48.jpg,0,1,0
CC_1464_jpg.rf.cec457c61061c78fcdc2a65543193a9f.jpg,0,1,1
CC_980_jpg.rf.ce6f8c47c659ee91ee7562a7825f9e23.jpg,1,0,0
CC_192_jpg.rf.ce8fa05a856d5d5ec37258079bcea422.jpg,1,0,1
CC_158_jpg.rf.ce451bffaa723b9f24f5809dba27b571.jpg,1,1,1
CC_901_jpg.rf.ce65d6139c987aa70d335eca0639371e.jpg,1,0,0
CC_1451_jpg.rf.ce6fc0ef8db46c4f3727edbde104af0a.jpg,0,0,1
CC_2294_jpg.rf.cf5fa3224a8521a81e3742171e055851.jpg,0,1,1
CC_1384_jpg.rf.ce85ef21dc36ce67971ed3622d8147b6.jpg,0,1,1
CC_1433_jpg.rf.cecd2ee0bf616ee5e030d9510cb1f92f.jpg,0,1,1
CC_249_jpg.rf.cf8311b7c747a70a389d23d37c40ba86.jpg,0,1,1
CC_14_jpg.rf.cf637ff189bfa5b234f89eb9125545d1.jpg,1,1,0
CC_2054_jpg.rf.cf9ad8ec06706eed3669be5e29a6223c.jpg,0,1,1
CC_379_jpg.rf.cfdbf0a49d0aa66b4cf6954fe7067b1d.jpg,1,1,0
CC_2434_jpg.rf.d01223358037b510ec636fffff2a5635.jpg,0,0,1
CC_1749_jpg.rf.d07db03546e4ac051da418e7aba3875a.jpg,1,1,1
CC_2240_jpg.rf.cfd0356a6a2a72605315b369413e10d7.jpg,0,1,1
CC_1089_jpg.rf.cf9e3ce42b722961a7416132c5ac6c20.jpg,0,0,1
CC_1168_jpg.rf.d05eaa23bcc6e0f8b16b7cbea1f7c073.jpg,1,1,0
CC_1189_jpg.rf.d0329844433fa9e1c3370c72fcac0355.jpg,0,1,1
CC_1026_jpg.rf.d015fd19b534986956a74b6283593050.jpg,0,0,1
CC_1620_jpg.rf.d1bdd51fad44548c29ee636a61095f93.jpg,0,1,0
CC_1194_jpg.rf.d05f588016274aa1c5447b529b2e18b7.jpg,0,1,1
CC_1081_jpg.rf.d0bf77662bdb6925024598895d4d6ce3.jpg,0,0,0
CC_1617_jpg.rf.d06227a49cdf6a11e4690a5dfbdc0d2c.jpg,0,1,1
CC_2082_jpg.rf.d03a1e3d65b94a7cf014eaa4cd859d2c.jpg,1,0,1
CC_131_jpg.rf.d1722b3de30e4d6c6bf91319af94a833.jpg,1,1,1
CC_1455_jpg.rf.d0ff0d362995690794315615df2d48d9.jpg,0,0,0
CC_1381_jpg.rf.d0ea8500c4ca33b16f577490997e4d07.jpg,0,1,1
CC_1595_jpg.rf.d1a4045da5cdf5668a59a61113b35ace.jpg,0,0,1
CC_2590_jpg.rf.d143a006cddb0f7e810f943b2107e1c2.jpg,1,1,0
CC_1083_jpg.rf.d0c8333a15a5a8a4df23190a128807f4.jpg,0,1,1
CC_835_jpg.rf.d160e7cfbf15e539c956507aa00d9627.jpg,1,0,1
CC_1099_jpg.rf.d01e676cfd7963b681b70a256ce18d8e.jpg,0,1,1
CC_1422_jpg.rf.d1833d15d5f47445797ba4d9f726da91.jpg,0,1,1
CC_1325_jpg.rf.d104a7834030eed5550392755ef524e9.jpg,1,0,1
CC_1169_jpg.rf.d18fd3c9832de47eaa29312453662aa3.jpg,1,0,0
CC_1073_jpg.rf.d0f009b5b35253c66d75aa379f27d64b.jpg,1,1,1
CC_2342_jpg.rf.d2251d4e586a9107f1838b22625246ed.jpg,0,1,1
CC_1374_jpg.rf.d2674840578bcfb017a7066ef1c66abe.jpg,0,1,0
CC_976_jpg.rf.d1fc97d63fcac76ab7647709f9a0f668.jpg,1,0,0
CC_1437_jpg.rf.d1ef98ae322fc908cb95326f4f33add2.jpg,0,1,1
CC_101_jpg.rf.d3645db3209015eb984418f50899b60c.jpg,1,1,1
CC_132_jpg.rf.d20d7f4f13733a95b23caa50f38be733.jpg,0,1,1
CC_1363_jpg.rf.d3130a3ec326ff0d8fb09051a1798af8.jpg,0,0,1
CC_1238_jpg.rf.d2f8e4344c1e0f1983d267525931b740.jpg,0,0,0
CC_834_jpg.rf.d289aab2fece70d935437a65940e7714.jpg,0,1,1
CC_2139_jpg.rf.d25315a1eda804eb7074ab90ed7cf090.jpg,0,1,1
CC_1348_jpg.rf.d2a571b82b2dd7334690b602fec0efa5.jpg,0,1,1
CC_168_jpg.rf.d2b684c5d5304283dad2c62706715d17.jpg,0,0,1
CC_1420_jpg.rf.d2e6eb33b10b82a57a17ca4af9b6b9a2.jpg,0,1,1
CC_2535_jpg.rf.d46ae50e505ab844b7d21a12661e16b2.jpg,1,0,0
CC_1261_jpg.rf.d364adb99572d7feffcfc9b9a20c0a11.jpg,1,1,1
CC_2131_jpg.rf.d1d1ae30df5173a723c1a40e331cc95f.jpg,1,1,1
CC_355_jpg.rf.d44dd7d670c24a785e10f19b83825c60.jpg,1,0,0
CC_1572_jpg.rf.d3c7b755626991d9b04b7a5c5634a700.jpg,0,1,1
CC_1142_jpg.rf.d4bb147f9e9ebe48ac5967557d4feaf0.jpg,0,1,1
CC_1371_jpg.rf.d596e5d0c8f63b62381b1930434a354a.jpg,0,1,0
CC_122_jpg.rf.d40baa13f60aa4b1f04b4be05c084df7.jpg,1,1,1
CC_2167_jpg.rf.d36c11ade416eb346dc644e8898492f9.jpg,1,0,0
CC_1166_jpg.rf.d44e46964de2acd108a843853dd4458f.jpg,1,1,0
CC_1007_jpg.rf.d5229e3968d94db114cba2319c995b3b.jpg,0,0,0
CC_2377_jpg.rf.d4e172ac5bb80f135f0dfad48af251dc.jpg,0,0,1
CC_1168_jpg.rf.d57bf6b048fbc0cfa2b3f491e00d7897.jpg,1,1,0
CC_1158_jpg.rf.d2fd1d84549df0cb2e1180af35c4c03c.jpg,1,1,0
CC_2287_jpg.rf.d4e35bbc4b33c9642eeefd2481fd0067.jpg,1,0,1
